Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.3923180103302002,0.4005489945411682,0.34842199087142944,0.3648830056190491,0.21386930346488953,84864716
1985-02-01,0.3648830056190491,0.42798399925231934,0.3292180001735687,0.41701000928878784,0.24442240595817566,108461533
1985-03-01,0.41701000928878784,0.43895700573921204,0.3731139898300171,0.37585699558258057,0.22030141949653625,90113515
1985-04-01,0.3731139898300171,0.40603598952293396,0.34567898511886597,0.3923180103302002,0.2299497425556183,59249477
1985-05-01,0.3923180103302002,0.44718798995018005,0.35665300488471985,0.3621399998664856,0.21226166188716888,127784591
1985-06-01,0.3593960106372833,0.3648830056190491,0.27709200978279114,0.2908090054988861,0.17045219242572784,87288642
1985-07-01,0.28532201051712036,0.310014009475708,0.27709200978279114,0.28806599974632263,0.16884437203407288,130864615
1985-08-01,0.28532201051712036,0.2908090054988861,0.2304529994726181,0.2606309950351715,0.1527639478445053,171788853
1985-09-01,0.25788798928260803,0.2798349857330322,0.23868300020694733,0.24416999518871307,0.1431155651807785,57508990
1985-10-01,0.24416999518871307,0.2606309950351715,0.23868300020694733,0.2414270043373108,0.1415078192949295,52415102
1985-11-01,0.2414270043373108,0.2798349857330322,0.2304529994726181,0.2414270043373108,0.1415078192949295,89662448
1985-12-01,0.2414270043373108,0.3017829954624176,0.23593999445438385,0.2743479907512665,0.1608039289712906,87142838
1986-01-01,0.2743479907512665,0.2825790047645569,0.23593999445438385,0.2743479907512665,0.1608039289712906,84860160
1986-02-01,0.2743479907512665,0.32647499442100525,0.2606309950351715,0.31824401021003723,0.1865326464176178,141949973
1986-03-01,0.3209879994392395,0.37585699558258057,0.310014009475708,0.3539089858531952,0.20743702352046967,151827922
1986-04-01,0.3539089858531952,0.4005489945411682,0.3127569854259491,0.3731139898300171,0.21869361400604248,121834127
1986-05-01,0.3539089858531952,0.46639201045036316,0.34567898511886597,0.4526750147342682,0.26532691717147827,192373990
1986-06-01,0.44993099570274353,0.47736600041389465,0.42798399925231934,0.47736600041389465,0.2797989547252655,86773786
1986-07-01,0.47736600041389465,0.47736600041389465,0.34842199087142944,0.36762699484825134,0.2154775708913803,76203284
