Date,Open,High,Low,Close,Adj Close,Volume
2016-05-01,2292.0,2712.0,1860.0,2196.0,2196.0,2467
2016-06-01,2220.0,2964.0,2160.0,2268.0,2268.0,3912
2016-07-01,2232.0,3084.0,2148.0,2952.0,2952.0,4015
2016-08-01,2940.0,3000.0,2352.0,2460.0,2460.0,1670
2016-09-01,2472.0,3480.0,2328.0,3228.0,3228.0,3355
2016-10-01,3252.0,4860.0,3180.0,3192.0,3192.0,4749
2016-11-01,3180.0,3336.0,2580.0,2796.0,2796.0,2379
2016-12-01,2772.0,3060.0,2388.0,2556.0,2556.0,2728
2017-01-01,2604.0,2892.0,2484.0,2676.0,2676.0,1845
2017-02-01,2688.0,2880.0,2484.0,2652.0,2652.0,1921
2017-03-01,2688.0,3120.0,2292.0,2604.0,2604.0,2414
2017-04-01,2604.0,2688.0,1932.0,2052.0,2052.0,1946
2017-05-01,2052.0,2340.0,1644.0,2064.0,2064.0,2532
2017-06-01,2040.0,2244.0,1872.0,1980.0,1980.0,1774
2017-07-01,2016.0,2016.0,1332.0,1368.0,1368.0,3786
2017-08-01,1368.0,1560.0,1332.0,1464.0,1464.0,2661
2017-09-01,1464.0,1752.0,1416.0,1668.0,1668.0,1453
2017-10-01,1680.0,1752.0,1440.0,1464.0,1464.0,1071
2017-11-01,1464.0,1560.0,1332.0,1404.0,1404.0,1496
2017-12-01,1380.0,2088.0,1284.0,1644.0,1644.0,14112
2018-01-01,1632.0,2160.0,1116.0,1236.0,1236.0,11166
2018-02-01,1236.0,1284.0,1044.0,1128.0,1128.0,1850
2018-03-01,1080.0,1200.0,852.0,864.0,864.0,2273
2018-04-01,876.0,936.0,672.0,852.0,852.0,1323
2018-05-01,792.0,864.0,396.0,492.0,492.0,3732
2018-06-01,516.0,636.0,348.0,348.0,348.0,3818
2018-07-01,372.0,504.0,264.0,324.0,324.0,4959
2018-08-01,336.0,420.0,132.0,204.0,204.0,6664
2018-09-01,204.0,264.0,156.0,180.0,180.0,22962
2018-10-01,180.0,312.0,168.0,192.0,192.0,52426
2018-11-01,204.0,336.0,180.0,252.0,252.0,37122
2018-12-01,252.0,264.0,156.0,192.0,192.0,11894
2019-01-01,168.0,288.0,168.0,252.0,252.0,18673
2019-02-01,240.0,276.0,183.60000610351562,207.0,207.0,17632
2019-03-01,211.1999969482422,312.0,138.0,144.0,144.0,39052
2019-04-01,147.60000610351562,173.39999389648438,126.0,133.1999969482422,133.1999969482422,16136
2019-05-01,132.0,198.0,108.5999984741211,113.4000015258789,113.4000015258789,21668
2019-06-01,115.80000305175781,327.0,90.0,116.4000015258789,116.4000015258789,307171
2019-07-01,116.4000015258789,122.4000015258789,66.0,72.0,72.0,109546
2019-08-01,72.0,101.4000015258789,60.599998474121094,87.5999984741211,87.5999984741211,28742
2019-09-01,87.5999984741211,105.0,84.0,86.4000015258789,86.4000015258789,12652
2019-10-01,91.80000305175781,99.0,72.0,74.4000015258789,74.4000015258789,14689
2019-11-01,75.0,80.4000015258789,37.20000076293945,45.599998474121094,45.599998474121094,55353
2019-12-01,43.20000076293945,46.20000076293945,33.0,40.20000076293945,40.20000076293945,40141
2020-01-01,39.0,52.20000076293945,33.599998474121094,45.599998474121094,45.599998474121094,48195
2020-02-01,48.0,74.4000015258789,36.0,46.20000076293945,46.20000076293945,26299
2020-03-01,51.599998474121094,52.20000076293945,3.0,11.399999618530273,11.399999618530273,3287924
2020-04-01,12.0,40.20000076293945,9.600000381469727,29.399999618530273,29.399999618530273,14358157
2020-05-01,30.0,69.5999984741211,22.799999237060547,49.79999923706055,49.79999923706055,12807869
2020-06-01,49.79999923706055,176.39999389648438,47.400001525878906,83.80000305175781,83.80000305175781,19654932
2020-07-01,81.4000015258789,85.4000015258789,50.79999923706055,77.19999694824219,77.19999694824219,9205305
2020-08-01,81.80000305175781,93.4000015258789,45.20000076293945,46.20000076293945,46.20000076293945,8407035
2020-09-01,42.400001525878906,44.599998474121094,33.0,39.400001525878906,39.400001525878906,4788930
2020-10-01,39.0,57.79999923706055,36.0,37.20000076293945,37.20000076293945,6366705
2020-11-01,37.79999923706055,39.599998474121094,32.0,32.79999923706055,32.79999923706055,3169555
2020-12-01,32.20000076293945,39.599998474121094,23.0,23.799999237060547,23.799999237060547,9738710
2021-01-01,23.799999237060547,66.5999984741211,23.0,44.400001525878906,44.400001525878906,16897450
2021-02-01,46.79999923706055,62.0,34.599998474121094,35.20000076293945,35.20000076293945,13091705
2021-03-01,37.400001525878906,45.79999923706055,27.600000381469727,36.79999923706055,36.79999923706055,9601630
2021-04-01,31.200000762939453,35.20000076293945,24.200000762939453,27.399999618530273,27.399999618530273,3784350
2021-05-01,27.399999618530273,30.0,20.600000381469727,27.799999237060547,27.799999237060547,3106340
2021-06-01,28.0,35.400001525878906,25.799999237060547,30.799999237060547,30.799999237060547,3464505
2021-07-01,31.200000762939453,34.0,26.0,32.400001525878906,32.400001525878906,2241385
2021-08-01,32.400001525878906,38.400001525878906,27.200000762939453,37.400001525878906,37.400001525878906,3659755
2021-09-01,37.400001525878906,38.79999923706055,27.600000381469727,29.399999618530273,29.399999618530273,1976490
2021-10-01,29.600000381469727,30.200000762939453,26.600000381469727,26.600000381469727,26.600000381469727,1278655
2021-11-01,26.600000381469727,37.0,25.600000381469727,35.79999923706055,35.79999923706055,2682740
2021-12-01,37.20000076293945,43.79999923706055,32.20000076293945,40.400001525878906,40.400001525878906,3812665
2022-01-01,40.0,41.599998474121094,24.799999237060547,28.200000762939453,28.200000762939453,2680955
2022-02-01,27.600000381469727,29.399999618530273,20.0,21.399999618530273,21.399999618530273,1217085
2022-03-01,21.0,32.20000076293945,18.799999237060547,22.600000381469727,22.600000381469727,2090750
2022-04-01,22.799999237060547,24.200000762939453,18.399999618530273,19.0,19.0,627395
2022-05-01,19.0,20.600000381469727,14.199999809265137,15.0,15.0,625730
2022-06-01,14.800000190734863,17.200000762939453,12.600000381469727,13.800000190734863,13.800000190734863,588085
2022-07-01,13.800000190734863,18.399999618530273,13.399999618530273,16.200000762939453,16.200000762939453,303940
2022-08-01,15.199999809265137,21.600000381469727,14.800000190734863,20.799999237060547,20.799999237060547,1084120
2022-09-01,20.600000381469727,24.0,14.800000190734863,15.399999618530273,15.399999618530273,709670
2022-10-01,15.199999809265137,16.600000381469727,12.600000381469727,13.600000381469727,13.600000381469727,205925
2022-11-01,13.199999809265137,14.0,7.599999904632568,8.399999618530273,8.399999618530273,278360
2022-12-01,8.199999809265137,12.199999809265137,6.199999809265137,7.199999809265137,7.199999809265137,407720
2023-01-01,7.0,9.800000190734863,7.0,8.800000190734863,8.800000190734863,268860
2023-02-01,8.800000190734863,10.199999809265137,7.800000190734863,8.199999809265137,8.199999809265137,135880
2023-03-01,7.800000190734863,9.600000381469727,7.0,7.199999809265137,7.199999809265137,162250
2023-04-01,7.0,7.400000095367432,4.599999904632568,5.0,5.0,241625
2023-05-01,5.0,6.0,4.400000095367432,4.599999904632568,4.599999904632568,178380
2023-06-01,4.800000190734863,5.800000190734863,4.0,4.0,4.0,194820
2023-07-01,4.0,6.400000095367432,4.0,5.599999904632568,5.599999904632568,271275
2023-08-01,5.400000095367432,6.0,3.4000000953674316,3.5999999046325684,3.5999999046325684,602930
2023-09-01,3.5999999046325684,4.0,2.0,2.25,2.25,648645
2023-10-01,2.2100000381469727,2.5399999618530273,1.4800000190734863,1.5199999809265137,1.5199999809265137,463000
2023-11-01,1.4900000095367432,2.440000057220459,1.3899999856948853,2.380000114440918,2.380000114440918,437100
2023-12-01,2.2799999713897705,2.380000114440918,1.6399999856948853,1.7400000095367432,1.7400000095367432,536100
2024-01-01,1.7400000095367432,1.840000033378601,1.2599999904632568,1.4900000095367432,1.4900000095367432,222500
2024-02-01,1.5,2.2100000381469727,1.4500000476837158,2.049999952316284,2.049999952316284,178100
