Date,Open,High,Low,Close,Adj Close,Volume
1990-03-01,0.0,0.09114599972963333,0.07725699990987778,0.08159700036048889,0.05578703433275223,624528000
1990-04-01,0.07899300009012222,0.08420100063085556,0.07465299963951111,0.08246500045061111,0.056380484253168106,279244800
1990-05-01,0.08420100063085556,0.08940999954938889,0.08072900027036667,0.0859379991889,0.05875493586063385,524188800
1990-06-01,0.0859379991889,0.09809000045061111,0.08506900072097778,0.09201399981975555,0.06290902942419052,793440000
1990-07-01,0.09201399981975555,0.10503499954938889,0.08246500045061111,0.08854199945926666,0.060535263270139694,618076800
1990-08-01,0.08854199945926666,0.08854199945926666,0.07638899981975555,0.0859379991889,0.05875493586063385,844185600
1990-09-01,0.0859379991889,0.09375,0.07552099972963333,0.078125,0.05341325327754021,1059264000
1990-10-01,0.078125,0.11111100018024445,0.06857600063085556,0.10243099927902222,0.07003101706504822,1833552000
1990-11-01,0.10069400072097778,0.13888899981975555,0.09982600063085556,0.1371529996395111,0.0937701091170311,2387836800
1990-12-01,0.13888899981975555,0.15711799263954163,0.1371529996395111,0.1558160036802292,0.10652979463338852,1528588800
1991-01-01,0.15538200736045837,0.2065970003604889,0.13628500699996948,0.203125,0.13887450098991394,2360880000
1991-02-01,0.203125,0.2109380066394806,0.18316000699996948,0.19444400072097778,0.13293935358524323,3560745600
1991-03-01,0.1953130066394806,0.2109380066394806,0.16319400072097778,0.16927100718021393,0.11572889238595963,3855052800
1991-04-01,0.16666699945926666,0.22743099927902222,0.14583300054073334,0.2065970003604889,0.14124822616577148,2835633600
1991-05-01,0.20138899981975555,0.234375,0.19270800054073334,0.22395800054073334,0.15311777591705322,1916942400
1991-06-01,0.22395800054073334,0.25173598527908325,0.203125,0.21180599927902222,0.14480963349342346,1364716800
1991-07-01,0.21701399981975555,0.2743059992790222,0.21354199945926666,0.2725690007209778,0.18635255098342896,1334073600
1991-08-01,0.2725690007209778,0.32291701436042786,0.26736098527908325,0.31510400772094727,0.21543337404727936,2068747200
1991-09-01,0.31076401472091675,0.31770798563957214,0.2725690007209778,0.2847220003604889,0.19466152787208557,1410811200
1991-10-01,0.2881940007209778,0.34375,0.2586809992790222,0.33854201436042786,0.23145778477191925,2126188800
1991-11-01,0.33854201436042786,0.3836809992790222,0.3246529996395111,0.34375,0.23501841723918915,1539806400
1991-12-01,0.3402779996395111,0.47395798563957214,0.3368059992790222,0.4600690007209778,0.3145444989204407,1631577600
1992-01-01,0.45486098527908325,0.5381940007209778,0.44791701436042786,0.5217009782791138,0.35668161511421204,2406182400
1992-02-01,0.5243059992790222,0.6059030294418335,0.5225690007209778,0.5659719705581665,0.3869492709636688,1983672000
1992-03-01,0.5659719705581665,0.5972219705581665,0.5364580154418945,0.5486109852790833,0.3750796616077423,1376488800
1992-04-01,0.5381940007209778,0.5833330154418945,0.45833298563957214,0.5069440007209778,0.3465924561023712,1538690400
1992-05-01,0.5104169845581055,0.6354169845581055,0.5069440007209778,0.6354169845581055,0.4344281554222107,1582020000
1992-06-01,0.6284719705581665,0.6736109852790833,0.59375,0.6527780294418335,0.4462977647781372,1493503200
1992-07-01,0.6527780294418335,0.7465280294418335,0.6145830154418945,0.7413190007209778,0.5068322420120239,1371398400
1992-08-01,0.7395830154418945,0.7465280294418335,0.6145830154418945,0.6510419845581055,0.44511061906814575,1504612800
1992-09-01,0.6493059992790222,0.78125,0.6493059992790222,0.734375,0.5020845532417297,1446451200
1992-10-01,0.7361109852790833,0.8541669845581055,0.6666669845581055,0.8333330154418945,0.5697412490844727,1447120800
1992-11-01,0.8402780294418335,1.0625,0.8333330154418945,1.038193941116333,0.709802508354187,1970596800
1992-12-01,1.032986044883728,1.1215280294418335,0.9548609852790833,1.092013955116272,0.7465991973876953,1755698400
1993-01-01,1.09375,1.3159719705581665,1.0590280294418335,1.2291669845581055,0.8403688073158264,1898136000
1993-02-01,1.2395830154418945,1.3090280294418335,1.069443941116333,1.21875,0.8332464694976807,2421964800
1993-03-01,1.2152780294418335,1.3402780294418335,1.125,1.243056058883667,0.8498647212982178,2025608400
1993-04-01,1.25,1.2916669845581055,1.076388955116272,1.1458330154418945,0.7833942770957947,1195513200
1993-05-01,1.138888955116272,1.5625,1.111111044883728,1.5,1.025534749031067,1731826800
1993-06-01,1.506943941116333,1.5902780294418335,1.361111044883728,1.5208330154418945,1.0397776365280151,1196928000
1993-07-01,1.506943941116333,1.5833330154418945,1.3125,1.4409719705581665,0.9851778149604797,1234281600
1993-08-01,1.4375,1.6458330154418945,1.3125,1.326388955116272,0.9068387150764465,2216275200
1993-09-01,1.3125,1.506943941116333,1.118056058883667,1.388888955116272,0.9495688676834106,2873559600
1993-10-01,1.381943941116333,1.451388955116272,1.236111044883728,1.423611044883728,0.9733083248138428,1661670000
1993-11-01,1.430556058883667,1.618056058883667,1.357638955116272,1.5625,1.0682653188705444,1763553600
1993-12-01,1.569443941116333,1.826388955116272,1.5625,1.795138955116272,1.2273179292678833,1634274000
1994-01-01,1.7916669845581055,2.0138890743255615,1.756943941116333,2.0138890743255615,1.376875400543213,1359061200
1994-02-01,2.0138890743255615,2.1076390743255615,1.944443941116333,2.0486109256744385,1.4006142616271973,1372345200
1994-03-01,2.069443941116333,2.2638890743255615,1.7222219705581665,1.9027780294418335,1.300909399986267,1845878400
1994-04-01,1.8333330154418945,2.0,1.555556058883667,1.6840280294418335,1.151352882385254,1519173000
1994-05-01,1.704861044883728,1.888888955116272,1.201388955116272,1.375,0.9400736689567566,2831634000
1994-06-01,1.381943941116333,1.423611044883728,1.131943941116333,1.298611044883728,0.8878472447395325,1335670200
1994-07-01,1.319443941116333,1.381943941116333,1.0416669845581055,1.1666669845581055,0.7976380586624146,1951124400
1994-08-01,1.194443941116333,1.4791669845581055,1.131943941116333,1.3784719705581665,0.9424470663070679,1959174000
1994-09-01,1.361111044883728,1.5347219705581665,1.3125,1.5208330154418945,1.0397776365280151,1389414600
1994-10-01,1.5208330154418945,1.694443941116333,1.4166669845581055,1.673611044883728,1.1442310810089111,1607736600
1994-11-01,1.6666669845581055,1.923611044883728,1.6527780294418335,1.7916669845581055,1.224943995475769,1722767400
1994-12-01,1.7777780294418335,2.0104169845581055,1.6458330154418945,1.951388955116272,1.3341443538665771,1101767400
1995-01-01,1.944443941116333,2.0833330154418945,1.798611044883728,1.8541669845581055,1.2676750421524048,1131670800
1995-02-01,1.868056058883667,2.1076390743255615,1.8125,1.875,1.2819180488586426,1417438800
1995-03-01,1.861111044883728,2.215277910232544,1.826388955116272,2.118056058883667,1.4480931758880615,1613448000
1995-04-01,2.1041669845581055,2.284722089767456,2.0486109256744385,2.215277910232544,1.514562726020813,1295299800
1995-05-01,2.2083330154418945,2.6736109256744385,2.1666669845581055,2.430556058883667,1.6617465019226074,1614682800
1995-06-01,2.444443941116333,2.9236109256744385,2.430556058883667,2.809027910232544,1.9205033779144287,1147854600
1995-07-01,2.8125,3.2638890743255615,2.652777910232544,3.097222089767456,2.1175389289855957,1387785600
1995-08-01,3.1111109256744385,3.722222089767456,2.847222089767456,3.6458330154418945,2.4926187992095947,2084468400
1995-09-01,3.631943941116333,4.1041669845581055,3.590277910232544,3.8333330154418945,2.6208112239837646,1438624800
1995-10-01,3.8333330154418945,4.5208330154418945,3.3888890743255615,4.305555820465088,2.943664312362671,2000775600
1995-11-01,4.298611164093018,4.965278148651123,4.194444179534912,4.673611164093018,3.195300579071045,2141733600
1995-12-01,4.756944179534912,4.763888835906982,3.8611109256744385,4.1458330154418945,2.834463119506836,2181351600
1996-01-01,4.138888835906982,4.680555820465088,3.5486109256744385,4.625,3.162064552307129,2665258200
1996-02-01,4.625,5.6666669845581055,4.611111164093018,5.277778148651123,3.6083624362945557,1771526700
1996-03-01,5.222221851348877,5.472221851348877,4.5,5.152778148651123,3.5229015350341797,1627307100
1996-04-01,5.180555820465088,5.8333330154418945,4.861111164093018,5.763888835906982,3.9407122135162354,1454352300
1996-05-01,5.763888835906982,6.430555820465088,5.555555820465088,6.0833330154418945,4.159111499786377,1283464800
1996-06-01,6.0833330154418945,6.402778148651123,5.527778148651123,6.2916669845581055,4.301548004150391,1023753600
1996-07-01,6.305555820465088,6.569444179534912,4.972221851348877,5.75,3.9312150478363037,1933807500
1996-08-01,5.805555820465088,6.597221851348877,5.777778148651123,5.861111164093018,4.007181644439697,1256923800
1996-09-01,5.777778148651123,7.222221851348877,5.6666669845581055,6.8958330154418945,4.7146100997924805,1212792300
1996-10-01,6.875,7.444444179534912,6.375,6.875,4.700366497039795,1503506700
1996-11-01,6.944444179534912,7.611111164093018,6.5833330154418945,7.5416669845581055,5.156160354614258,1215986400
1996-12-01,7.555555820465088,7.680555820465088,6.888888835906982,7.069444179534912,4.833305358886719,1084011300
1997-01-01,7.069444179534912,8.416666984558105,6.9166669845581055,7.75,5.298595905303955,1548228600
1997-02-01,7.847221851348877,7.944444179534912,5.986111164093018,6.180555820465088,4.225583553314209,2846935800
1997-03-01,6.097221851348877,6.402778148651123,5.1041669845581055,5.347221851348877,3.655839443206787,2910160800
1997-04-01,5.1666669845581055,6.25,5.027778148651123,5.75,3.9312150478363037,2643107400
1997-05-01,5.777778148651123,7.7916669845581055,5.722221851348877,7.527778148651123,5.146666049957275,2663511300
1997-06-01,7.597221851348877,7.972221851348877,6.944444179534912,7.4583330154418945,5.099185466766357,1649209500
1997-07-01,7.5,8.993056297302246,7.5,8.840277671813965,6.044006824493408,1382307300
1997-08-01,8.840277671813965,9.25,8.11111068725586,8.375,5.7259016036987305,1410939000
1997-09-01,8.444443702697754,8.777777671813965,7.722221851348877,8.118056297302246,5.55023193359375,1320131700
1997-10-01,8.166666984558105,9.472222328186035,7.569444179534912,9.114583015441895,6.2315473556518555,1940232600
1997-11-01,9.215277671813965,9.645833015441895,8.48611068725586,9.583333015441895,6.552029132843018,1254897000
1997-12-01,9.694443702697754,10.097222328186035,7.944444179534912,9.291666984558105,6.35261869430542,2113333800
1998-01-01,9.4375,10.791666984558105,8.583333015441895,10.510416984558105,7.185863494873047,1282155600
1998-02-01,10.822916984558105,11.416666984558105,10.354166984558105,10.979166984558105,7.506345748901367,1077183600
1998-03-01,11.145833015441895,11.666666984558105,10.0,11.395833015441895,7.791215419769287,1241974200
1998-04-01,11.447916984558105,12.458333015441895,11.010416984558105,12.208333015441895,8.346712112426758,967026000
1998-05-01,12.291666984558105,13.583333015441895,12.197916984558105,12.604166984558105,8.617340087890625,901249800
1998-06-01,12.625,15.708333015441895,12.15625,15.34375,10.49036693572998,1233312600
1998-07-01,15.572916984558105,17.416667938232422,15.083333015441895,15.958333015441895,10.910547256469727,1270856400
1998-08-01,16.020832061767578,17.541667938232422,13.583333015441895,13.645833015441895,9.32951831817627,1876048800
1998-09-01,14.041666984558105,17.05859375,13.645833015441895,15.453125,10.565145492553711,1683170400
1998-10-01,15.03125,15.9375,10.28125,15.75,10.76811695098877,2174566400
1998-11-01,15.953125,20.09375,15.609375,18.84375,12.883280754089355,1087001200
1998-12-01,18.53125,24.4375,18.46875,23.203125,15.863738059997559,1214291600
1999-01-01,23.625,28.0,22.46875,27.890625,19.06853485107422,1420421200
