Date,Open,High,Low,Close,Adj Close,Volume
1986-04-01,0.09548600018024445,0.12196200340986252,0.09288199990987778,0.11197900027036667,0.0692947581410408,547142400
1986-05-01,0.11197900027036667,0.12326399981975555,0.10763899981975555,0.12152799963951111,0.07520388811826706,333446400
1986-06-01,0.12152799963951111,0.12152799963951111,0.10243099927902222,0.10677099972963333,0.06607193499803543,293788800
1986-07-01,0.10677099972963333,0.109375,0.09027799963951111,0.09895800054073334,0.0612371601164341,460800000
1986-08-01,0.09895800054073334,0.10677099972963333,0.09461800009012222,0.09895800054073334,0.0612371601164341,266256000
1986-09-01,0.09895800054073334,0.109375,0.09114599972963333,0.09809000045061111,0.06069996953010559,285120000
1986-10-01,0.09809000045061111,0.13975700736045837,0.09548600018024445,0.13454900681972504,0.08326153457164764,1565712000
1986-11-01,0.13541699945926666,0.17795099318027496,0.13541699945926666,0.17274299263954163,0.10689677298069,1053964800
1986-12-01,0.17274299263954163,0.17361100018024445,0.15711799263954163,0.16753500699996948,0.10367392748594284,721526400
1987-01-01,0.16753500699996948,0.2690970003604889,0.16493099927902222,0.2539060115814209,0.15712197124958038,1961596800
1987-02-01,0.2539060115814209,0.27604201436042786,0.2309029996395111,0.2664929926395416,0.16491110622882843,1834272000
1987-03-01,0.2664929926395416,0.34375,0.25520798563957214,0.3359380066394806,0.20788492262363434,1783324800
1987-04-01,0.3359380066394806,0.3784720003604889,0.31423598527908325,0.36111098527908325,0.22346249222755432,2118585600
1987-05-01,0.36111098527908325,0.4453130066394806,0.35677099227905273,0.40017399191856384,0.24763543903827667,2192054400
1987-06-01,0.40017399191856384,0.40017399191856384,0.33420100808143616,0.35416701436042786,0.2191653996706009,1729353600
1987-07-01,0.35329899191856384,0.3671880066394806,0.30729201436042786,0.32638901472091675,0.20197580754756927,1813536000
1987-08-01,0.32638901472091675,0.4210070073604584,0.3168399930000305,0.41232600808143616,0.2551553249359131,2034921600
1987-09-01,0.4097220003604889,0.46267399191856384,0.3680559992790222,0.4600690007209778,0.28469961881637573,1554912000
1987-10-01,0.4600690007209778,0.5503469705581665,0.2586809992790222,0.34548598527908325,0.21379354596138,3567225600
1987-11-01,0.34201401472091675,0.36111098527908325,0.28125,0.31076401472091675,0.1923067718744278,1550188800
1987-12-01,0.3090279996395111,0.38888901472091675,0.2777779996395111,0.37673598527908325,0.233131542801857,1780200000
1988-01-01,0.38020798563957214,0.4288190007209778,0.36458298563957214,0.3871529996395111,0.2395777553319931,1966795200
1988-02-01,0.3940970003604889,0.421875,0.34548598527908325,0.41232600808143616,0.2551553249359131,1403899200
1988-03-01,0.4149309992790222,0.45486098527908325,0.37673598527908325,0.39236098527908325,0.24280056357383728,2113675200
1988-04-01,0.38888901472091675,0.40798598527908325,0.3663190007209778,0.3784720003604889,0.23420578241348267,1155096000
1988-05-01,0.3784720003604889,0.41145798563957214,0.3715279996395111,0.4027779996395111,0.24924682080745697,1033012800
