Date,Open,High,Low,Close,Adj Close,Volume
2008-03-17,14.875,17.25,13.75,16.087499618530273,14.383132934570312,907471200
2008-03-24,16.809999465942383,16.924999237060547,14.75,15.6899995803833,14.02774429321289,344274800
2008-03-31,15.649999618530273,16.572500228881836,15.077500343322754,16.1200008392334,14.412190437316895,263666800
2008-04-07,16.274999618530273,17.18000030517578,16.0049991607666,16.52750015258789,14.776518821716309,179345200
2008-04-14,16.674999237060547,17.612499237060547,16.0,17.25,15.422473907470703,204027600
2008-04-21,17.3700008392334,19.020000457763672,17.212499618530273,18.774999618530273,16.785903930664062,283072000
2008-04-28,19.125,21.90999984741211,17.75,20.6875,18.495792388916016,730413600
2008-05-05,20.712499618530273,22.459999084472656,20.204999923706055,20.71500015258789,18.520381927490234,433903600
2008-05-12,20.912500381469727,21.1200008392334,19.524999618530273,20.592500686645508,18.41084861755371,322877200
2008-05-19,20.5674991607666,21.184999465942383,18.780000686645508,19.087499618530273,17.065305709838867,255486800
2008-05-26,19.229999542236328,21.889999389648438,18.59000015258789,21.59000015258789,19.30267906188965,288401600
2008-06-02,21.552499771118164,22.024999618530273,20.887500762939453,20.912500381469727,18.69695281982422,194759600
2008-06-09,21.0,21.237499237060547,19.399999618530273,20.38249969482422,18.223112106323242,213579600
2008-06-16,20.3700008392334,21.2450008392334,20.274999618530273,20.892499923706055,18.679073333740234,180857600
2008-06-23,20.962499618530273,21.104999542236328,19.5049991607666,20.649999618530273,18.462261199951172,383329600
2008-06-30,20.502500534057617,20.709999084472656,19.3125,19.517499923706055,17.449750900268555,156765600
2008-07-07,19.625,19.985000610351562,18.0625,18.637500762939453,16.662973403930664,338520000
2008-07-14,19.022499084472656,19.045000076293945,16.627500534057617,18.350000381469727,16.405933380126953,333298000
2008-07-21,18.477500915527344,18.75,16.975000381469727,17.989999771118164,16.084075927734375,243604400
2008-07-28,18.102500915527344,19.725000381469727,17.5625,17.9325008392334,16.032670974731445,371433200
2008-08-04,17.940000534057617,18.5575008392334,17.27750015258789,18.149999618530273,16.227121353149414,198166400
2008-08-11,18.110000610351562,19.13249969482422,17.987499237060547,18.947500228881836,16.940135955810547,170790800
2008-08-18,18.905000686645508,19.0625,18.297500610351562,18.522499084472656,16.58407974243164,101574400
2008-08-25,18.3799991607666,19.0,18.212499618530273,18.975000381469727,16.989229202270508,101916000
2008-09-01,19.207500457763672,19.375,17.3125,17.940000534057617,16.062536239624023,143586000
2008-09-08,18.377500534057617,18.572500228881836,16.657499313354492,17.912500381469727,16.037921905517578,225860800
2008-09-15,17.165000915527344,17.790000915527344,14.595000267028809,17.392499923706055,15.572336196899414,342998400
2008-09-22,17.229999542236328,17.247499465942383,15.199999809265137,15.510000228881836,13.88684368133545,189668800
2008-09-29,15.074999809265137,15.524999618530273,13.97249984741211,14.210000038146973,12.722892761230469,237785200
2008-10-06,13.354999542236328,14.109999656677246,11.75,13.0,11.639524459838867,353496000
2008-10-13,13.7475004196167,15.52750015258789,12.010000228881836,13.055000305175781,11.688770294189453,270436000
2008-10-20,13.327500343322754,13.454999923706055,10.9350004196167,11.994999885559082,10.739694595336914,193973600
2008-10-27,11.7524995803833,14.039999961853027,11.609999656677246,13.837499618530273,12.389375686645508,271618000
2008-11-03,13.979999542236328,15.112500190734863,12.6850004196167,13.375,11.975276947021484,230020000
2008-11-10,13.824999809265137,14.25,12.47249984741211,13.5600004196167,12.14091968536377,177799600
2008-11-17,13.27750015258789,13.960000038146973,10.885000228881836,11.595000267028809,10.401862144470215,231495200
2008-11-24,11.90250015258789,13.1850004196167,11.444999694824219,13.140000343322754,11.787881851196289,128093200
2008-12-01,12.75,13.367500305175781,11.882499694824219,13.295000076293945,11.926929473876953,165400400
