Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,0.09290800243616104,0.09602600336074829,0.09290800243616104,0.09446699917316437,0.05918549746274948,3568299
1962-01-08,0.09446699917316437,0.10039100050926208,0.09228499978780746,0.09664999693632126,0.0605531707406044,6615387
1962-01-15,0.09664999693632126,0.09727299958467484,0.09103800356388092,0.09477899968624115,0.05938097834587097,2165036
1962-01-22,0.09540300071239471,0.09852000325918198,0.09290800243616104,0.09290800243616104,0.05820874497294426,2445688
1962-01-29,0.09290800243616104,0.09633799642324448,0.09228499978780746,0.09477899968624115,0.05938097834587097,3167367
1962-02-05,0.09477899968624115,0.09914399683475494,0.09415499866008759,0.09852000325918198,0.06172478199005127,5172031
1962-02-12,0.09852000325918198,0.10132600367069244,0.09727299958467484,0.09976699948310852,0.0625060498714447,5693242
1962-02-19,0.09976699948310852,0.09976699948310852,0.09727299958467484,0.09727299958467484,0.060943491756916046,1643824
1962-02-26,0.09602600336074829,0.09633799642324448,0.09322000294923782,0.09509100019931793,0.05957644805312157,2245223
1962-03-05,0.09540300071239471,0.09696099907159805,0.09322000294923782,0.09477899968624115,0.05938097834587097,1603730
1962-03-12,0.09509100019931793,0.09914399683475494,0.09509100019931793,0.0978970006108284,0.06133442744612694,1764104
1962-03-19,0.0978970006108284,0.09883199632167816,0.09415499866008759,0.09415499866008759,0.05914238467812538,1683918
1962-03-26,0.09415499866008759,0.09477899968624115,0.0913499966263771,0.09322000294923782,0.05855507031083107,1443358
1962-04-02,0.09322000294923782,0.09415499866008759,0.0916609987616539,0.09259700030088425,0.058163732290267944,1483451
1962-04-09,0.09259700030088425,0.0935320034623146,0.08480200171470642,0.08667299896478653,0.05444261431694031,3006995
1962-04-16,0.08698499947786331,0.09259700030088425,0.08698499947786331,0.09103800356388092,0.05718446895480156,2325409
1962-04-23,0.09228499978780746,0.09446699917316437,0.08916699886322021,0.08916699886322021,0.05600921809673309,2806528
1962-04-30,0.08760800212621689,0.08792000263929367,0.08542600274085999,0.08667299896478653,0.05444261431694031,1844290
1962-05-07,0.08604899793863297,0.08667299896478653,0.07607299834489822,0.07794299721717834,0.04895898327231407,3047087
1962-05-14,0.07794299721717834,0.0829320028424263,0.07794299721717834,0.07981400191783905,0.05013425648212433,2004663
1962-05-21,0.07981400191783905,0.08230800181627274,0.07607299834489822,0.07794299721717834,0.04895898327231407,3367834
1962-05-28,0.07794299721717834,0.08230800181627274,0.07077199965715408,0.07981400191783905,0.05013425648212433,11907698
1962-06-04,0.07950200140476227,0.08043699711561203,0.07420200109481812,0.07856699824333191,0.049350958317518234,4530538
1962-06-11,0.07732000201940536,0.07732000201940536,0.06484899669885635,0.07139600068330765,0.04484657943248749,4289980
1962-06-18,0.07139600068330765,0.07326699793338776,0.0679669976234436,0.0679669976234436,0.04283060505986214,2806528
1962-06-25,0.06734299659729004,0.06859000027179718,0.06516099721193314,0.06671900302171707,0.04204416275024414,2686248
1962-07-02,0.06547199934720993,0.07108400017023087,0.06547199934720993,0.0679669976234436,0.04283060505986214,1844290
1962-07-09,0.0679669976234436,0.07420200109481812,0.0679669976234436,0.07326699793338776,0.04617050662636757,3889045
1962-07-16,0.07295499742031097,0.07295499742031097,0.06983699649572372,0.07170800119638443,0.045188069343566895,1242891
1962-07-23,0.07170800119638443,0.07170800119638443,0.06671900302171707,0.06734299659729004,0.04243740066885948,2365501
1962-07-30,0.0679669976234436,0.07139600068330765,0.0679669976234436,0.06921400129795074,0.04361645504832268,2205129
1962-08-06,0.0701489970088005,0.07233099639415741,0.0701489970088005,0.07108400017023087,0.044794827699661255,2565969
