Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,0.8374490141868591,0.8539090156555176,0.7921810150146484,0.8148149847984314,0.1890217512845993,2855250
1962-01-08,0.8148149847984314,0.8559669852256775,0.8045269846916199,0.8497939705848694,0.19713610410690308,3067875
1962-01-15,0.845678985118866,0.8724279999732971,0.8271600008010864,0.8724279999732971,0.20238670706748962,3681450
1962-01-22,0.8724279999732971,0.9032920002937317,0.8600819706916809,0.8930040001869202,0.20716020464897156,7909650
1962-01-29,0.8930040001869202,0.9320989847183228,0.8847740292549133,0.9115229845046997,0.2114560753107071,9148950
1962-02-05,0.9094650149345398,0.9135800004005432,0.8724279999732971,0.9135800004005432,0.21193335950374603,3875850
1962-02-12,0.9053500294685364,0.9259260296821594,0.8950620293617249,0.9074069857597351,0.21241916716098785,3134700
1962-02-19,0.9074069857597351,0.9156380295753479,0.843621015548706,0.8600819706916809,0.20134073495864868,2660850
1962-02-26,0.8600819706916809,0.8888890147209167,0.8497939705848694,0.8641980290412903,0.20230413973331451,2958525
1962-03-05,0.8621399998664856,0.8621399998664856,0.831275999546051,0.843621015548706,0.19748717546463013,2788425
1962-03-12,0.845678985118866,0.8621399998664856,0.831275999546051,0.8333330154418945,0.19507881999015808,1792125
1962-03-19,0.8333330154418945,0.8353909850120544,0.8168720006942749,0.8292179703712463,0.19411545991897583,2515050
1962-03-26,0.8292179703712463,0.845678985118866,0.8251029849052429,0.8251029849052429,0.1931522935628891,1482300
1962-04-02,0.8251029849052429,0.8333330154418945,0.767490029335022,0.7921810150146484,0.18544551730155945,2417850
1962-04-09,0.7921810150146484,0.8045269846916199,0.7592589855194092,0.7839509844779968,0.18351875245571136,1567350
1962-04-16,0.7839509844779968,0.80246901512146,0.7654320001602173,0.7962960004806519,0.18640869855880737,1227150
1962-04-23,0.7962960004806519,0.823045015335083,0.7592589855194092,0.7633739709854126,0.17870184779167175,3031425
1962-04-30,0.7633739709854126,0.7839509844779968,0.7304530143737793,0.7736629843711853,0.1811104267835617,3997350
1962-05-07,0.7757200002670288,0.7798349857330322,0.7263370156288147,0.7283949851989746,0.17051337659358978,2843100
1962-05-14,0.7283949851989746,0.7716050148010254,0.6934159994125366,0.7407410144805908,0.17525796592235565,4337550
1962-05-21,0.7386829853057861,0.7386829853057861,0.6460909843444824,0.656378984451294,0.1552981734275818,5497875
1962-05-28,0.656378984451294,0.7530859708786011,0.5781890153884888,0.7160490155220032,0.16941601037979126,11165850
1962-06-04,0.6954730153083801,0.7222219705581665,0.6584360003471375,0.69753098487854,0.1650347113609314,5036175
1962-06-11,0.6913579702377319,0.6913579702377319,0.6213989853858948,0.6707820296287537,0.15870600938796997,6263325
1962-06-18,0.6707820296287537,0.6913579702377319,0.619342029094696,0.6213989853858948,0.14702197909355164,4039875
1962-06-25,0.6213989853858948,0.676954984664917,0.6028810143470764,0.6707820296287537,0.15870600938796997,4659525
1962-07-02,0.6707820296287537,0.6995880007743835,0.6584360003471375,0.6646090149879456,0.15724530816078186,3146850
1962-07-09,0.6646090149879456,0.69753098487854,0.6584360003471375,0.6810700297355652,0.16114003956317902,3244050
1962-07-16,0.676954984664917,0.676954984664917,0.6378600001335144,0.6604940295219421,0.15627168118953705,2581875
1962-07-23,0.6604940295219421,0.6707820296287537,0.6296300292015076,0.6522629857063293,0.15432432293891907,1628100
1962-07-30,0.656378984451294,0.6872429847717285,0.656378984451294,0.6748970150947571,0.15967944264411926,2830950
1962-08-06,0.6666669845581055,0.6666669845581055,0.6255139708518982,0.6358019709587097,0.1504296362400055,3809025
1962-08-13,0.6358019709587097,0.7304530143737793,0.6358019709587097,0.7160490155220032,0.16941601037979126,7927875
1962-08-20,0.7160490155220032,0.7263370156288147,0.6913579702377319,0.6913579702377319,0.165719136595726,4568400
1962-08-27,0.6913579702377319,0.6934159994125366,0.6522629857063293,0.6666669845581055,0.15980082750320435,4519800
1962-09-03,0.6666669845581055,0.6707820296287537,0.6522629857063293,0.654321014881134,0.156841441988945,2089800
1962-09-10,0.654321014881134,0.689300000667572,0.6522629857063293,0.676954984664917,0.1622667908668518,2521125
1962-09-17,0.676954984664917,0.6934159994125366,0.6378600001335144,0.6419749855995178,0.1538819968700409,3383775
