Date,Open,High,Low,Close,Adj Close,Volume
1981-09-21,0.02999499998986721,0.02999499998986721,0.02999499998986721,0.02999499998986721,0.01747647114098072,27234984
1981-09-28,0.02999499998986721,0.039872001856565475,0.02999499998986721,0.02999499998986721,0.01747647114098072,22895157
1981-10-05,0.02999499998986721,0.039872001856565475,0.02999499998986721,0.02999499998986721,0.01747647114098072,14283845
1981-10-12,0.02999499998986721,0.039872001856565475,0.02999499998986721,0.02999499998986721,0.01747647114098072,5330814
1981-10-19,0.02999499998986721,0.05011399835348129,0.02999499998986721,0.039872001856565475,0.02323126420378685,20161408
1981-10-26,0.039872001856565475,0.05011399835348129,0.039872001856565475,0.039872001856565475,0.02323126420378685,10080702
1981-11-02,0.05011399835348129,0.05011399835348129,0.05011399835348129,0.05011399835348129,0.029198741540312767,7483641
1981-11-09,0.05011399835348129,0.05011399835348129,0.039872001856565475,0.039872001856565475,0.02323126420378685,8611314
1981-11-16,0.039872001856565475,0.05011399835348129,0.039872001856565475,0.05011399835348129,0.029198741540312767,6253453
1981-11-23,0.05011399835348129,0.05011399835348129,0.05011399835348129,0.05011399835348129,0.029198741540312767,1640250
1981-11-30,0.05011399835348129,0.05999099835753441,0.05011399835348129,0.05011399835348129,0.029198741540312767,7141923
1981-12-07,0.05999099835753441,0.05999099835753441,0.05999099835753441,0.05999099835753441,0.0349535271525383,9089720
1981-12-14,0.05999099835753441,0.05999099835753441,0.05011399835348129,0.05011399835348129,0.029198741540312767,7176094
1981-12-21,0.05011399835348129,0.05011399835348129,0.05011399835348129,0.05011399835348129,0.029198741540312767,5194126
1981-12-28,0.05011399835348129,0.05999099835753441,0.05011399835348129,0.05011399835348129,0.029198741540312767,1571906
1982-01-04,0.05011399835348129,0.05999099835753441,0.05011399835348129,0.05999099835753441,0.0349535271525383,4339830
1982-01-11,0.05999099835753441,0.05999099835753441,0.05999099835753441,0.05999099835753441,0.0349535271525383,1059329
1982-01-18,0.05999099835753441,0.05999099835753441,0.059808000922203064,0.059808000922203064,0.03484690561890602,4681547
1982-01-25,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.03484690561890602,3234938
1982-02-01,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.03484690561890602,3348844
1982-02-08,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.03484690561890602,2916000
1982-02-15,0.059808000922203064,0.059808000922203064,0.04993100091814995,0.059808000922203064,0.03484690561890602,2300906
1982-02-22,0.059808000922203064,0.059808000922203064,0.04993100091814995,0.059808000922203064,0.03484690561890602,2073094
1982-03-01,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.059808000922203064,0.03484690561890602,1594688
