Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,7.374124050140381,7.374124050140381,7.125557899475098,7.138305187225342,1.5093674659729004,1372875
1962-01-08,7.131930828094482,7.2402801513671875,6.9471001625061035,7.189292907714844,1.5201479196548462,2204445
1962-01-15,7.214786052703857,7.237093925476074,6.972593784332275,7.05544900894165,1.4918475151062012,1788660
1962-01-22,7.05544900894165,7.125557899475098,6.896111965179443,6.899299144744873,1.4588303565979004,1710210
1962-01-29,6.899299144744873,7.112811088562012,6.695346832275391,7.112811088562012,1.5039764642715454,3396885
1962-02-05,7.112811088562012,7.112811088562012,6.9853410720825195,7.093689918518066,1.4999334812164307,1349340
1962-02-12,7.093689918518066,7.151051998138428,6.940727233886719,6.940727233886719,1.4677889347076416,1270890
1962-02-19,6.940727233886719,6.972593784332275,6.822816848754883,6.845123767852783,1.4475724697113037,1294425
1962-02-26,6.845123767852783,7.0235819816589355,6.781389236450195,6.9853410720825195,1.4772241115570068,1521930
1962-03-05,6.9853410720825195,7.049076080322266,6.934352874755859,7.049076080322266,1.490703821182251,1208130
1962-03-12,7.049076080322266,7.068195819854736,7.01083517074585,7.0427021980285645,1.4893556833267212,1074765
1962-03-19,7.05544900894165,7.087316989898682,6.9471001625061035,6.972593784332275,1.474529504776001,1286580
1962-03-26,6.972593784332275,6.9980878829956055,6.759081840515137,6.790949821472168,1.4361155033111572,1561155
1962-04-02,6.7877631187438965,6.7877631187438965,6.462715148925781,6.634799003601074,1.403093934059143,3443955
1962-04-09,6.634799003601074,6.717655181884766,6.500956058502197,6.602931976318359,1.3963541984558105,1937715
1962-04-16,6.602931976318359,6.685787200927734,6.526450157165527,6.615678787231445,1.3990507125854492,1702365
1962-04-23,6.615678787231445,6.65073299407959,6.118546962738037,6.188654899597168,1.3087447881698608,3977415
1962-04-30,6.188654899597168,6.246016979217529,5.481197834014893,6.195028781890869,1.3100923299789429,12936405
1962-05-07,6.195028781890869,6.2428297996521,5.659656047821045,5.685150146484375,1.2022665739059448,7617495
1962-05-14,5.685150146484375,5.901847839355469,5.586360931396484,5.755258083343506,1.2172856330871582,7335075
1962-05-21,5.755258083343506,5.755258083343506,4.945825099945068,5.079668998718262,1.0743921995162964,13344345
1962-05-28,5.060547828674316,5.098789215087891,4.525175094604492,4.907584190368652,1.0379948616027832,15407580
1962-06-04,4.843850135803223,4.843850135803223,4.499680995941162,4.732314109802246,1.0009241104125977,10731960
1962-06-11,4.732314109802246,4.7418742179870605,3.824091911315918,4.251114845275879,0.8991459012031555,22930935
1962-06-18,4.251114845275879,4.369025230407715,3.957935094833374,4.079030990600586,0.8627491593360901,17808150
1962-06-25,4.079030990600586,4.442319869995117,4.021669864654541,4.3244099617004395,0.9146490097045898,17682630
1962-07-02,4.3244099617004395,4.509242057800293,4.314849853515625,4.397706031799316,0.9301517605781555,7978365
1962-07-09,4.397706031799316,4.968132972717285,4.346717834472656,4.796048164367676,1.0144050121307373,14293590
1962-07-16,4.796048164367676,4.901210784912109,4.614404201507568,4.7418742179870605,1.0029449462890625,9084510
1962-07-23,4.7418742179870605,4.805609226226807,4.572976112365723,4.7912678718566895,1.0133931636810303,5773920
1962-07-30,4.821541786193848,5.015933990478516,4.796048164367676,4.907584190368652,1.0379948616027832,9719955
1962-08-06,4.907584190368652,4.9267048835754395,4.722753047943115,4.789675235748291,1.0130559206008911,11908710
1962-08-13,4.7928619384765625,5.02549409866333,4.7928619384765625,4.9649457931518555,1.0503344535827637,7774395
1962-08-20,4.9904398918151855,5.286807060241699,4.9904398918151855,5.213511943817139,1.1029187440872192,11077140
1962-08-27,5.213511943817139,5.248566150665283,4.933077812194824,5.05098819732666,1.0685358047485352,8755020
1962-09-03,5.05098819732666,5.117908954620361,4.856596946716309,4.872529983520508,1.0307844877243042,7335075
1962-09-10,4.872529983520508,4.958571910858154,4.811982154846191,4.94901180267334,1.0469635725021362,6903600
1962-09-17,4.958571910858154,5.097196102142334,4.786488056182861,4.802422046661377,1.0159529447555542,8613810
1962-09-24,4.748247146606445,4.748247146606445,4.442319869995117,4.506054878234863,0.9532561898231506,11947935
1962-10-01,4.506054878234863,4.612811088562012,4.337156772613525,4.59209680557251,0.9714582562446594,9970995
1962-10-08,4.59209680557251,4.738687038421631,4.486934185028076,4.528361797332764,0.9579755067825317,6323070
1962-10-15,4.550669193267822,4.697258949279785,4.435945987701416,4.437540054321289,0.9387612342834473,7240935
1962-10-22,4.396111965179443,4.396111965179443,4.104525089263916,4.225621223449707,0.8939304351806641,13791510
1962-10-29,4.30847692489624,4.714786052703857,4.30847692489624,4.553855895996094,0.9633688926696777,13054080
1962-11-05,4.579349994659424,4.671764850616455,4.528361797332764,4.604844093322754,0.9741552472114563,6126945
1962-11-12,4.659018039703369,4.835883140563965,4.659018039703369,4.824728965759277,1.020886778831482,10167120
1962-11-19,4.824728965759277,4.945825099945068,4.7418742179870605,4.945825099945068,1.0465092658996582,6723165
1962-11-26,4.945825099945068,5.121096134185791,4.9267048835754395,5.079668998718262,1.0748292207717896,10041600
1962-12-03,5.028680801391602,5.175271034240723,4.97450590133667,5.066922187805176,1.0721327066421509,8056815
1962-12-10,5.066922187805176,5.108348846435547,4.9139580726623535,4.9649457931518555,1.0505545139312744,5758230
1962-12-17,4.9649457931518555,5.060547828674316,4.862969875335693,4.910770893096924,1.0390923023223877,5154165
1962-12-24,4.944231986999512,5.060547828674316,4.944231986999512,5.00318717956543,1.058646559715271,2910495
1962-12-31,5.00318717956543,5.108348846435547,4.898024082183838,5.060547828674316,1.0707836151123047,6385830
1963-01-07,5.060547828674316,5.213511943817139,5.0095601081848145,5.197577953338623,1.099778413772583,7852845
1963-01-14,5.197577953338623,5.328235149383545,5.188017845153809,5.2581257820129395,1.1125915050506592,8260785
1963-01-21,5.2581257820129395,5.337794780731201,5.2071380615234375,5.33460807800293,1.1287736892700195,4283370
1963-01-28,5.350542068481445,5.415870189666748,5.328235149383545,5.401529788970947,1.1429340839385986,4801140
1963-02-04,5.401529788970947,5.40790319442749,5.3218607902526855,5.3537278175354,1.1328201293945312,3506715
1963-02-11,5.3537278175354,5.363288879394531,5.267685890197754,5.337794780731201,1.129717469215393,3569475
1963-02-18,5.337794780731201,5.347354888916016,5.175271034240723,5.229445934295654,1.1067850589752197,3090930
1963-02-25,5.226259231567383,5.226259231567383,5.063735008239746,5.063735008239746,1.071713924407959,4197075
1963-03-04,5.098789215087891,5.223072052001953,5.098789215087891,5.2071380615234375,1.1020628213882446,2871270
1963-03-11,5.2071380615234375,5.274059772491455,5.191205024719238,5.267685890197754,1.1148791313171387,2510400
1963-03-18,5.267685890197754,5.296367168426514,5.2071380615234375,5.280433177947998,1.1175768375396729,2714370
1963-03-25,5.280433177947998,5.395155906677246,5.270873069763184,5.3664751052856445,1.1357874870300293,3600855
1963-04-01,5.3664751052856445,5.634161949157715,5.3218607902526855,5.634161949157715,1.1924415826797485,4871745
1963-04-08,5.669216156005859,5.745697975158691,5.570426940917969,5.6883368492126465,1.2039074897766113,5271840
1963-04-15,5.6883368492126465,5.736137866973877,5.602293968200684,5.736137866973877,1.2140250205993652,3161535
1963-04-22,5.774378776550293,5.991076946258545,5.774378776550293,5.991076946258545,1.2679798603057861,4353975
1963-04-29,5.991076946258545,6.04843807220459,5.889101028442383,5.9337158203125,1.2558404207229614,2792820
1963-05-06,5.924156188964844,6.061184883117676,5.831739902496338,6.054811954498291,1.281469464302063,3632235
1963-05-13,6.051624774932861,6.051624774932861,5.9432759284973145,5.952836036682129,1.260162115097046,2369190
1963-05-20,5.952836036682129,6.042065143585205,5.889101028442383,5.901847839355469,1.2493681907653809,2000475
1963-05-27,5.895474910736084,6.099425792694092,5.838112831115723,6.083493232727051,1.2878220081329346,2651610
1963-06-03,6.083493232727051,6.1026129722595215,5.962396144866943,5.9687700271606445,1.2635350227355957,2698680
1963-06-10,5.9687700271606445,6.042065143585205,5.889101028442383,5.905035018920898,1.2500433921813965,2384880
1963-06-17,5.905035018920898,5.908222198486328,5.73932409286499,5.806245803833008,1.229130506515503,3498870
1963-06-24,5.806245803833008,5.828553199768066,5.506691932678223,5.560866832733154,1.1771856546401978,4934505
1963-07-01,5.560866832733154,5.672402858734131,5.430210113525391,5.672402858734131,1.2007976770401,4330440
1963-07-08,5.659656047821045,5.659656047821045,5.500319004058838,5.500319004058838,1.1643683910369873,3224295
1963-07-15,5.500319004058838,5.602293968200684,5.455704212188721,5.471638202667236,1.1582975387573242,4220610
1963-07-22,5.471638202667236,5.513065814971924,5.420650005340576,5.500319004058838,1.1643683910369873,3145845
1963-07-29,5.506691932678223,5.710643768310547,5.481197834014893,5.506691932678223,1.165717601776123,4079400
1963-08-05,5.506691932678223,5.66602897644043,5.500319004058838,5.653282165527344,1.196748971939087,3075240
1963-08-12,5.672402858734131,5.857234001159668,5.672402858734131,5.768004894256592,1.2213146686553955,5091405
1963-08-19,5.768004894256592,5.799872875213623,5.69152307510376,5.71701717376709,1.210517406463623,2102460
1963-08-26,5.729763984680176,5.758444786071777,5.602293968200684,5.669216156005859,1.2003960609436035,2918340
1963-09-02,5.677183151245117,5.895474910736084,5.677183151245117,5.844487190246582,1.23750901222229,4361820
1963-09-09,5.844487190246582,5.895474910736084,5.793498992919922,5.806245803833008,1.229411005973816,3867585
1963-09-16,5.806245803833008,5.857234001159668,5.704269886016846,5.818993091583252,1.2321105003356934,3161535
1963-09-23,5.818993091583252,5.978330135345459,5.697896957397461,5.71701717376709,1.210517406463623,6942825
1963-09-30,5.71701717376709,5.927341938018799,5.697896957397461,5.882728099822998,1.245605707168579,3498870
1963-10-07,5.882728099822998,6.013383865356445,5.863606929779053,5.978330135345459,1.265849232673645,6095565
1963-10-14,5.978330135345459,6.328872203826904,5.978330135345459,6.306564807891846,1.3353487253189087,6848685
1963-10-21,6.306564807891846,6.354365825653076,6.156787872314453,6.29063081741333,1.3319756984710693,4997265
1963-10-28,6.322497844696045,6.3957929611206055,6.169535160064697,6.226895809173584,1.3184794187545776,5538570
1963-11-04,6.226895809173584,6.2619500160217285,6.080306053161621,6.175908088684082,1.307684063911438,2612385
1963-11-11,6.188654899597168,6.284256935119629,6.159975051879883,6.182281970977783,1.3093674182891846,3161535
1963-11-18,6.175908088684082,6.175908088684082,5.876354217529297,5.9305291175842285,1.2560476064682007,3891120
1963-11-25,5.9305291175842285,6.204588890075684,5.917781829833984,6.1854681968688965,1.3100425004959106,2800665
1963-12-02,6.220522880554199,6.29063081741333,6.156787872314453,6.175908088684082,1.308018445968628,3106620
1963-12-09,6.175908088684082,6.182281970977783,6.03569221496582,6.057999134063721,1.283046007156372,1827885
1963-12-16,6.061184883117676,6.258763790130615,6.061184883117676,6.163160800933838,1.3053185939788818,2353500
1963-12-23,6.163160800933838,6.34480619430542,6.147227764129639,6.29063081741333,1.3323166370391846,2792820
